ID,SoundKitID,FileDataID,Frequency,Volume,PlayerConditionID
293775,5814,546067,1,1,0
293776,5815,546065,1,1,0
293777,5816,546064,1,1,0
293778,5817,553979,1,1,0
293779,5818,546063,1,1,0
293780,5819,555731,1,1,0
293781,5820,555730,1,1,0
293782,5821,555733,1,1,0
293783,5822,555732,1,1,0
293784,5823,550332,1,1,0
293785,4187,539019,1,1,0
293786,4188,539115,1,1,0
293787,4189,539015,1,1,0
293788,4190,539034,1,1,0
293789,4191,539009,1,1,0
293790,4193,539098,1,1,0
293791,4195,537382,1,1,0
293792,4196,539013,1,1,0
293793,4197,539023,1,1,0
293794,4198,537411,1,1,0
293795,4199,537413,1,1,0
293796,4200,539133,1,1,0
293797,4201,538993,1,1,0
293798,4202,537426,1,1,0
293799,4203,537427,1,1,0
293800,4205,539073,1,1,0
293801,4206,539077,1,1,0
293802,4207,539006,1,1,0
293803,5457,567190,1,1,0
293804,5458,566604,1,1,0
293805,5458,565623,1,1,0
293806,5458,566258,1,1,0
293807,5458,567042,1,1,0
293808,5847,552592,1,1,0
293809,5848,552591,1,1,0
293810,5849,552594,1,1,0
293811,5850,552593,1,1,0
293812,5851,552623,1,1,0
293813,5852,549436,1,1,0
293814,5853,551252,1,1,0
293815,5854,551253,1,1,0
293816,5855,544122,1,1,0
293817,5856,544121,1,1,0
293818,5530,569227,1,1,0
293819,5857,544120,1,1,0
293820,6000,556548,1,1,0
293821,6000,556541,1,1,0
293822,6000,556545,1,1,0
293823,6001,556509,1,1,0
293824,6001,556518,1,1,0
293825,6001,556523,1,1,0
293826,6001,556514,1,1,0
293827,6001,556511,1,1,0
293828,6001,556521,1,1,0
293829,6001,556507,1,1,0
293830,6002,556513,1,1,0
293831,6002,556508,1,1,0
293832,6002,556520,1,1,0
293833,6002,556512,1,1,0
293834,6002,556510,1,1,0
293835,6003,556506,1,1,0
293836,6003,556522,1,1,0
293837,6003,556519,1,1,0
293838,6003,556517,1,1,0
293839,6004,562185,1,1,0
293840,6004,562242,1,1,0
293841,6005,556534,1,1,0
293842,6005,556527,1,1,0
293843,6005,556538,1,1,0
293844,6005,556535,1,1,0
293845,6005,556537,1,1,0
293846,6006,556525,1,1,0
293847,6006,556533,1,1,0
293848,6006,556530,1,1,0
293849,6006,556526,1,1,0
293850,6006,556524,1,1,0
293851,6007,556531,1,1,0
293852,6007,556539,1,1,0
293853,6007,556532,1,1,0
293854,6007,556528,1,1,0
293855,6008,561586,1,1,0
293856,6008,561585,1,1,0
293857,6008,561573,1,1,0
293858,6008,561572,1,1,0
293859,6008,561583,1,1,0
293860,6008,561579,1,1,0
293861,8667,558816,1,1,0
293862,8668,566797,1,1,0
293863,8669,560314,1,1,0
293864,8669,560316,1,1,0
293865,8669,560323,1,1,0
293866,8670,539135,1,1,0
293867,8671,569398,1,1,0
293868,8672,566234,1,1,0
293869,8473,568016,1,1,0
293870,8474,569429,1,1,0
293871,8475,544712,1,1,0
293872,8475,544713,1,1,0
293873,8475,544715,1,1,0
293874,8476,566309,1,1,0
293875,8477,567122,1,1,0
293876,8478,565898,1,1,0
293877,8479,565819,1,1,0
293878,8480,566769,1,1,0
293879,8485,544714,1,1,0
293880,8486,566631,1,1,0
293881,8465,551411,1,1,0
293882,8465,551415,1,1,0
293883,8465,551408,1,1,0
293884,8466,551410,1,1,0
293885,8466,551417,1,1,0
293886,8466,551413,1,1,0
293887,8467,551412,1,1,0
293888,8468,551407,1,1,0
293889,8502,552057,1,1,0
293890,8502,552049,1,1,0
293891,8502,552051,1,1,0
293892,8503,552056,1,1,0
293893,8504,552050,1,1,0
293894,8505,552053,1,1,0
293895,8509,565749,1,1,0
293896,8510,566741,1,1,0
293897,8511,558723,1,1,0
293898,8511,558720,1,1,0
293899,8511,558722,1,1,0
293900,8512,558729,1,1,0
293901,8512,558727,1,1,0
293902,8512,558728,1,1,0
293903,8514,558721,1,1,0
293904,8515,558725,1,1,0
293905,8697,546624,1,1,0
293906,8697,546637,1,1,0
293907,8697,546634,1,1,0
293908,8697,546635,1,1,0
293909,8699,546625,1,1,0
293910,8700,546622,1,1,0
293911,8702,565848,1,1,0
293912,8702,566144,1,1,0
293913,8702,566530,1,1,0
293914,8704,546611,1,1,0
293915,8704,546615,1,1,0
293916,8704,546607,1,1,0
293917,8704,546609,1,1,0
293918,8708,549154,1,1,0
293919,8708,549149,1,1,0
293920,8708,549150,1,1,0
293921,8708,549155,1,1,0
293922,8709,549157,1,1,0
293923,8709,549151,1,1,0
293924,8709,549158,1,1,0
293925,8710,549153,1,1,0
293926,8711,549152,1,1,0
293927,8712,560901,1,1,0
293928,8713,549156,1,1,0
293929,8715,549873,1,1,0
293930,8715,549874,1,1,0
293931,8715,549866,1,1,0
293932,8716,549867,1,1,0
293933,8717,549871,1,1,0
293934,8718,554498,1,1,0
293935,8718,554501,1,1,0
293936,8718,554497,1,1,0
293937,8718,554496,1,1,0
293938,8720,554500,1,1,0
293939,8721,554495,1,1,0
293940,8722,563073,1,1,0
293941,8722,563075,1,1,0
293942,8722,563071,1,1,0
293943,8722,563076,1,1,0
293944,3113,568028,1,1,0
293945,3114,568103,1,1,0
293946,3116,568491,1,1,0
293947,3133,567983,1,1,0
293948,3134,568003,1,1,0
293949,3135,568686,1,1,0
293950,3136,568938,1,1,0
293951,3155,569376,1,1,0
293952,3156,569407,1,1,0
293953,3175,567416,1,1,0
293954,3176,564214,1,1,0
293955,3176,564220,1,1,0
293956,3176,564221,1,1,0
293957,3177,569402,1,1,0
293958,3178,568719,1,1,0
293959,4208,539121,1,1,0
293960,4209,538966,1,1,0
293961,4212,539031,1,1,0
293962,4213,539003,1,1,0
293963,4294,567621,1,1,0
293964,4294,567620,1,1,0
293965,4294,567632,1,1,0
293966,4296,567672,1,1,0
293967,4296,567681,1,1,0
293968,4296,567671,1,1,0
293969,4497,559971,1,1,0
293970,4498,559973,1,1,0
293971,4758,565640,1,1,0
293972,4774,566788,1,1,0
293973,4778,566529,1,1,0
293974,4782,566343,1,1,0
293975,6619,547849,1,1,0
293976,6619,547861,1,1,0
293977,6619,547852,1,1,0
293978,6619,547853,1,1,0
293979,6619,547854,1,1,0
293980,6619,547856,1,1,0
293981,6619,547860,1,1,0
293982,6619,547858,1,1,0
293983,6620,547868,1,1,0
293984,6620,547871,1,1,0
293985,6620,547874,1,1,0
293986,6620,547863,1,1,0
293987,6620,547865,1,1,0
293988,6620,547873,1,1,0
293989,6620,547870,1,1,0
293990,6620,547875,1,1,0
293991,6621,547890,1,1,0
293992,6621,547888,1,1,0
293993,6621,547880,1,1,0
293994,6621,547882,1,1,0
293995,6621,547878,1,1,0
293996,6621,547887,1,1,0
293997,6621,547891,1,1,0
293998,6621,547885,1,1,0
293999,6623,550372,1,1,0
294000,6623,550376,1,1,0
294001,6623,550386,1,1,0
294002,6623,550381,1,1,0
294003,6623,550373,1,1,0
294004,6623,550387,1,1,0
294005,6623,550378,1,1,0
294006,6623,550388,1,1,0
294007,6626,550442,1,1,0
294008,6626,550435,1,1,0
294009,6626,550438,1,1,0
294010,6626,550447,1,1,0
294011,6626,550449,1,1,0
294012,6626,550446,1,1,0
294013,6626,550445,1,1,0
294014,6626,550437,1,1,0
294015,6627,550459,1,1,0
294016,6627,550460,1,1,0
294017,6627,550454,1,1,0
294018,6627,550453,1,1,0
294019,6627,550457,1,1,0
294020,6627,550451,1,1,0
294021,6628,550463,1,1,0
294022,6628,550477,1,1,0
294023,6628,550476,1,1,0
294024,6628,550465,1,1,0
294025,6628,550468,1,1,0
294026,6628,550475,1,1,0
294027,6628,550470,1,1,0
294028,6628,550471,1,1,0
294029,6630,550782,1,1,0
294030,6630,550772,1,1,0
294031,6630,550785,1,1,0
294032,6630,550781,1,1,0
294033,6630,550784,1,1,0
294034,6630,550778,1,1,0
294035,6630,550786,1,1,0
294036,6630,550773,1,1,0
294037,6009,561577,1,1,0
294038,6009,561587,1,1,0
294039,6009,561581,1,1,0
294040,6009,561582,1,1,0
294041,6009,561571,1,1,0
294042,6010,561584,1,1,0
294043,6010,561575,1,1,0
294044,6010,561580,1,1,0
294045,6010,561574,1,1,0
294046,6011,561558,1,1,0
294047,6011,561570,1,1,0
294048,6011,561560,1,1,0
294049,6011,561562,1,1,0
294050,6011,561554,1,1,0
294051,6012,561556,1,1,0
294052,6012,561555,1,1,0
294053,6012,561564,1,1,0
294054,6012,561565,1,1,0
294055,6012,561568,1,1,0
294056,6013,561563,1,1,0
294057,6013,561569,1,1,0
294058,6013,561566,1,1,0
294059,6013,561567,1,1,0
294060,6013,561557,1,1,0
294061,6948,542806,1,1,0
294062,6909,540270,1,1,0
294063,6911,540264,1,1,0
294064,6912,540276,1,1,0
294065,6913,540267,1,1,0
294066,6914,540538,1,1,0
294067,6916,540533,1,1,0
294068,6053,563108,1,1,0
294069,6053,563089,1,1,0
294070,6053,563106,1,1,0
294071,6053,563096,1,1,0
294072,6053,563099,1,1,0
294073,6053,563095,1,1,0
294074,6053,563098,1,1,0
294075,6054,563093,1,1,0
294076,6054,563101,1,1,0
294077,6054,563090,1,1,0
294078,6054,563091,1,1,0
294079,6054,563094,1,1,0
294080,6057,561501,1,1,0
294081,6057,561490,1,1,0
294082,6057,561488,1,1,0
294083,6057,561503,1,1,0
294084,6057,561492,1,1,0
294085,6058,561516,1,1,0
294086,6058,561514,1,1,0
294087,6058,561512,1,1,0
294088,6058,561513,1,1,0
294089,6058,561510,1,1,0
294090,6061,561523,1,1,0
294091,6061,561521,1,1,0
294092,6061,561533,1,1,0
294093,6061,561526,1,1,0
294094,6061,561525,1,1,0
294095,6064,561519,1,1,0
294096,6064,561532,1,1,0
294097,6064,561522,1,1,0
294098,6064,561527,1,1,0
294099,5417,568090,1,1,0
294100,6656,561578,1,1,0
294101,6656,561576,1,1,0
294102,6656,561586,1,1,0
294103,6656,561585,1,1,0
294104,6656,561573,1,1,0
294105,6656,561572,1,1,0
294106,6656,561583,1,1,0
294107,6656,561579,1,1,0
294108,6658,562820,1,1,0
294109,6658,562826,1,1,0
294110,6658,562819,1,1,0
294111,6658,562821,1,1,0
294112,6658,562824,1,1,0
294113,6658,562827,1,1,0
294114,6658,562825,1,1,0
294115,8516,558724,1,1,0
294116,8519,558730,1,1,0
294117,8520,558734,1,1,0
294118,8521,558733,1,1,0
294119,8522,558732,1,1,0
294120,8524,566623,1,1,0
294121,8526,566623,1,1,0
294122,8592,548693,1,1,0
294123,8593,557926,1,1,0
294124,8530,539099,1,1,0
294125,8532,537320,1,1,0
294126,8533,538983,1,1,0
294127,6014,561550,1,1,0
294128,6014,561534,1,1,0
294129,6014,561548,1,1,0
294130,6014,561539,1,1,0
294131,6014,561542,1,1,0
294132,6014,561545,1,1,0
294133,6015,561543,1,1,0
294134,6015,561540,1,1,0
294135,6015,561551,1,1,0
294136,6015,561547,1,1,0
294137,6015,561537,1,1,0
294138,6015,561546,1,1,0
294139,3785,548051,1,1,0
294140,3785,548045,1,1,0
294141,3785,548052,1,1,0
294142,3786,548046,1,1,0
294143,3787,548049,1,1,0
294144,3788,548054,1,1,0
294145,3789,548044,1,1,0
294146,3790,548053,1,1,0
294148,3860,549325,1,1,0
294149,3860,549327,3,1,0
294152,3860,549326,1,1,0
294158,3181,569173,1,1,0
294159,3181,568351,1,1,0
294160,3181,568138,1,1,0
294161,3182,569310,1,1,0
294162,3183,568730,1,1,0
294163,3184,560228,1,1,0
294164,3184,560220,1,1,0
294165,3184,560224,1,1,0
294166,3184,560219,1,1,0
294167,3184,560222,1,1,0
294168,3184,560221,1,1,0
294169,3185,560223,1,1,0
294170,3185,560226,1,1,0
294171,3185,560218,1,1,0
294172,3186,560223,1,1,0
294173,3187,560225,1,1,0
294174,3187,560217,1,1,0
294175,3188,560228,1,1,0
294176,3189,560219,1,1,0
294177,3190,567440,1,1,0
294178,3191,567496,1,1,0
294179,3192,568221,1,1,0
294180,3201,567516,1,1,0
294181,3202,567639,1,1,0
294182,3202,567638,1,1,0
294183,3202,567627,1,1,0
294184,3203,567630,1,1,0
294185,3204,567646,1,1,0
294186,3204,567657,1,1,0
294187,3204,567650,1,1,0
294188,3205,567662,1,1,0
294189,3206,567631,1,1,0
294190,3206,567618,1,1,0
294191,3206,567622,1,1,0
294192,3207,567640,1,1,0
294193,3208,567660,1,1,0
294194,3208,567666,1,1,0
294195,3208,567654,1,1,0
294196,3209,567658,1,1,0
294197,3210,567715,1,1,0
294198,3210,567716,1,1,0
294199,3210,567717,1,1,0
294200,3211,567712,1,1,0
294201,3211,567713,1,1,0
294202,3211,567714,1,1,0
294203,3212,567712,1,1,0
294204,3212,567713,1,1,0
294205,3212,567714,1,1,0
294206,2757,541036,1,1,0
294207,2757,541040,1,1,0
294208,2758,541066,1,1,0
294209,2758,541057,1,1,0
294210,2759,541051,1,1,0
294211,2759,541037,1,1,0
294212,2760,541078,1,1,0
294213,2760,541034,1,1,0
294214,2761,541043,1,1,0
294215,2761,541055,1,1,0
294216,6645,557759,1,1,0
294217,6645,557753,1,1,0
294218,6645,557750,1,1,0
294219,6645,557755,1,1,0
294220,6645,557760,1,1,0
294221,6645,557761,1,1,0
294222,6645,557752,1,1,0
294223,6401,543333,1,1,0
294224,6401,543294,1,1,0
294225,6401,543308,1,1,0
294226,6410,542701,1,1,0
294227,6410,542709,1,1,0
294228,6410,542696,1,1,0
294229,6412,542682,1,1,0
294230,6412,542720,1,1,0
294231,6412,542711,1,1,0
294232,6412,542734,1,1,0
294233,6412,542704,1,1,0
294234,6412,542706,1,1,0
294235,6454,566253,1,1,0
294236,6533,565346,1,1,0
294237,6595,565853,1,1,0
294238,6597,537329,1,1,0
294239,6646,557774,1,1,0
294240,6646,557776,1,1,0
294241,6646,557764,1,1,0
294242,6646,557770,1,1,0
294243,6646,557769,1,1,0
294244,6646,557767,1,1,0
294245,6646,557768,1,1,0
294246,6646,557765,1,1,0
294247,6649,557835,1,1,0
294248,6649,557836,1,1,0
294249,6649,557832,1,1,0
294250,6649,557839,1,1,0
294251,6649,557834,1,1,0
294252,6649,557840,1,1,0
294253,6649,557827,1,1,0
294254,6649,557830,1,1,0
294255,6650,557848,1,1,0
294256,6650,557852,1,1,0
294257,6650,557846,1,1,0
294258,6650,557847,1,1,0
294259,6650,557854,1,1,0
294260,6650,557843,1,1,0
294261,6650,557853,1,1,0
294262,6653,561524,1,1,0
294263,6653,561531,1,1,0
294264,6653,561523,1,1,0
294265,6653,561521,1,1,0
294266,6653,561533,1,1,0
294267,6653,561526,1,1,0
294268,6653,561525,1,1,0
294269,6654,561553,1,1,0
294270,6654,561549,1,1,0
294271,6654,561550,1,1,0
294272,6654,561534,1,1,0
294273,6654,561548,1,1,0
294274,6654,561539,1,1,0
294275,6654,561542,1,1,0
294276,6654,561545,1,1,0
294277,6515,567285,1,1,0
294278,6515,567294,1,1,0
294279,6515,567287,1,1,0
294280,6515,567289,1,1,0
294281,6515,567292,1,1,0
294282,6515,567288,1,1,0
294283,6515,567291,1,1,0
294284,6515,567286,1,1,0
294285,6515,567293,1,1,0
294286,6515,567290,1,1,0
294287,6516,547788,1,1,0
294288,6516,547796,1,1,0
294289,6516,547785,1,1,0
294290,6516,547790,1,1,0
294291,8724,563072,1,1,0
294292,8725,563074,1,1,0
294293,8727,549364,1,1,0
294294,8727,549366,1,1,0
294295,8727,549371,1,1,0
294296,8728,549370,1,1,0
294297,8729,549369,1,1,0
294298,8731,566706,1,1,0
294299,8733,566216,1,1,0
294300,8734,566830,1,1,0
294301,6659,562836,1,1,0
294302,6659,562846,1,1,0
294303,6659,562849,1,1,0
294304,6659,562840,1,1,0
294305,6659,562841,1,1,0
294306,6659,562838,1,1,0
294307,6659,562835,1,1,0
294308,6661,562884,1,1,0
294309,6661,562887,1,1,0
294310,6661,562894,1,1,0
294311,6661,562893,1,1,0
294312,6661,562886,1,1,0
294313,6661,562896,1,1,0
294314,6661,562890,1,1,0
294315,6661,562885,1,1,0
294316,6662,562912,1,1,0
294317,6662,562915,1,1,0
294318,6662,562906,1,1,0
294319,6662,562904,1,1,0
294320,6662,562910,1,1,0
294321,6662,562914,1,1,0
294322,6662,562913,1,1,0
294323,6662,562907,1,1,0
294324,6663,563097,1,1,0
294325,6663,563104,1,1,0
294326,6663,563102,1,1,0
294327,6663,563107,1,1,0
294328,6663,563100,1,1,0
294329,6663,563103,1,1,0
294330,6663,563105,1,1,0
294331,6663,563109,1,1,0
294332,6663,563092,1,1,0
294333,6664,563121,1,1,0
294334,6664,563114,1,1,0
294335,6664,563123,1,1,0
294336,6664,563116,1,1,0
294337,6664,563112,1,1,0
294338,6664,563127,1,1,0
294339,6664,563111,1,1,0
294340,6664,563113,1,1,0
294341,6665,563143,1,1,0
294342,6665,563130,1,1,0
294343,6665,563133,1,1,0
294344,6665,563142,1,1,0
294345,6665,563136,1,1,0
294346,6665,563135,1,1,0
294347,6665,563141,1,1,0
294348,6637,552204,1,1,0
294349,6637,552202,1,1,0
294350,6637,552196,1,1,0
294351,6637,552200,1,1,0
294352,6637,552210,1,1,0
294353,6637,552197,1,1,0
294354,6637,552198,1,1,0
294355,6637,552195,1,1,0
294356,6633,552119,1,1,0
294357,6633,552129,1,1,0
294358,6633,552128,1,1,0
294359,6633,552125,1,1,0
294360,6633,552117,1,1,0
294361,6633,552122,1,1,0
294362,6633,552115,1,1,0
294363,6633,552127,1,1,0
294364,6633,552112,1,1,0
294365,6633,552124,1,1,0
294366,6635,552163,1,1,0
294367,6635,552150,1,1,0
294368,6635,552152,1,1,0
294369,6635,552148,1,1,0
294370,6635,552153,1,1,0
294371,6635,552155,1,1,0
294372,6635,552160,1,1,0
294373,6635,552151,1,1,0
294374,6635,552149,1,1,0
294375,6635,552162,1,1,0
294376,6638,552224,1,1,0
294377,6638,552217,1,1,0
294378,6638,552228,1,1,0
294379,6638,552215,1,1,0
294380,6638,552211,1,1,0
294381,6638,552213,1,1,0
294382,6638,552219,1,1,0
294383,6638,552229,1,1,0
294384,6638,552222,1,1,0
294385,6640,556529,1,1,0
294386,6640,556536,1,1,0
294387,6640,556534,1,1,0
294388,6640,556527,1,1,0
294389,6640,556538,1,1,0
294390,6640,556535,1,1,0
294391,6640,556537,1,1,0
294392,8673,565530,1,1,0
294393,6641,556544,1,1,0
294394,6641,556540,1,1,0
294395,6641,556543,1,1,0
294396,6641,556550,1,1,0
294397,6641,556546,1,1,0
294398,6641,556542,1,1,0
294399,6641,556551,1,1,0
294400,6641,556549,1,1,0
294401,6642,556560,1,1,0
294402,6642,556565,1,1,0
294403,6642,556570,1,1,0
294404,6642,556556,1,1,0
294405,6642,556567,1,1,0
294406,6642,556558,1,1,0
294407,6642,556562,1,1,0
294408,6642,556572,1,1,0
294409,6643,556584,1,1,0
294410,6643,556590,1,1,0
294411,6643,556579,1,1,0
294412,6643,556573,1,1,0
294413,6643,556582,1,1,0
294414,6643,556589,1,1,0
294415,6643,556578,1,1,0
294416,6643,556588,1,1,0
294417,6643,556576,1,1,0
294418,6643,556585,1,1,0
294419,3940,568714,1,1,0
294420,3980,569673,1,1,0
294421,3437,556120,1,1,0
294422,3438,556119,1,1,0
294423,3439,566726,1,1,0
294424,3522,547608,1,1,0
294425,3522,547610,1,1,0
294426,3524,547605,1,1,0
294427,3720,567800,1,1,0
294428,4000,558088,1,1,0
294429,4000,558087,1,1,0
294430,4001,558090,1,1,0
294431,4002,558089,1,1,0
294432,4003,558091,1,1,0
294433,4004,558086,1,1,0
294434,4021,556128,1,1,0
294435,4021,556123,1,1,0
294436,4021,556131,1,1,0
294437,4022,556124,1,1,0
294438,4023,556130,1,1,0
294439,4024,556126,1,1,0
294440,4025,556122,1,1,0
294441,4060,547698,1,1,0
294442,4060,547691,1,1,0
294443,4060,547700,1,1,0
294444,4061,547697,1,1,0
294445,4061,547699,1,1,0
294446,4061,547695,1,1,0
294447,4066,552080,1,1,0
294448,4066,552067,1,1,0
294449,4066,552061,1,1,0
294450,4067,552097,1,1,0
294451,4067,552096,1,1,0
294452,4067,552095,1,1,0
294453,4068,558866,1,1,0
294454,4068,558867,1,1,0
294455,4068,558863,1,1,0
294456,4069,564210,1,1,0
294457,4069,564213,1,1,0
294458,4069,564216,1,1,0
294459,4069,564209,1,1,0
294460,4069,564230,1,1,0
294461,4069,564212,1,1,0
294462,4070,561392,1,1,0
294463,4070,561398,1,1,0
294464,4070,561395,1,1,0
294465,4071,558874,1,1,0
294466,4071,558870,1,1,0
294467,4071,558872,1,1,0
294468,4072,562394,1,1,0
294469,4072,562385,1,1,0
294470,4072,562393,1,1,0
294471,4072,562386,1,1,0
294472,4100,569406,1,1,0
294473,2779,542689,1,1,0
294474,2779,542707,1,1,0
294475,2762,541079,1,1,0
294476,2762,541065,1,1,0
294477,2763,541024,1,1,0
294478,2764,542784,1,1,0
294479,2764,542739,1,1,0
294480,2765,542751,1,1,0
294481,2765,542745,1,1,0
294482,5809,555174,1,1,0
294483,5810,555173,1,1,0
294484,5810,555176,1,1,0
294485,5811,548028,1,1,0
294486,3313,568415,1,1,0
294487,3314,569015,1,1,0
294488,3314,567953,1,1,0
294489,3314,568511,1,1,0
294490,4215,537404,1,1,0
294491,4216,537405,1,1,0
294494,4635,566818,1,1,0
294495,4654,565564,1,1,0
294496,4874,569649,1,1,0
294497,4897,567180,1,1,0
294498,5757,555498,1,1,0
294499,5757,555493,1,1,0
294500,5757,555495,1,1,0
294501,5758,555502,1,1,0
294502,5758,555492,1,1,0
294503,5758,555497,1,1,0
294504,5759,555496,1,1,0
294505,5760,555494,1,1,0
294506,5858,544119,1,1,0
294507,5859,544462,1,1,0
294508,5860,544463,1,1,0
294509,5861,552812,1,1,0
294510,5862,552810,1,1,0
294511,8736,567106,1,1,0
294512,8737,566632,1,1,0
294513,8739,566295,1,1,0
294514,8740,566252,1,1,0
294515,8741,565475,1,1,0
294516,8688,553139,1,1,0
294517,8688,553162,1,1,0
294518,8688,553166,1,1,0
294519,8688,553165,1,1,0
294520,8693,568945,1,1,0
294521,8698,546631,1,1,0
294522,8698,546632,1,1,0
294523,8698,546629,1,1,0
294524,8705,546608,1,1,0
294525,8705,546613,1,1,0
294526,8705,546610,1,1,0
294527,8706,546612,1,1,0
294528,8707,546614,1,1,0
294529,8714,549870,1,1,0
294530,8714,549872,1,1,0
294531,8714,549869,1,1,0
294532,8714,549868,1,1,0
294533,8719,554499,1,1,0
294534,8719,554502,1,1,0
294535,8719,554503,1,1,0
294536,8723,563070,1,1,0
294537,8723,563077,1,1,0
294538,8723,563078,1,1,0
294539,8726,549361,1,1,0
294540,8726,549362,1,1,0
294541,8726,549363,1,1,0
294542,8726,549365,1,1,0
294543,8726,549368,1,1,0
294544,8732,565445,1,1,0
294545,8735,567071,1,1,0
294546,8742,560801,1,1,0
294547,8742,560806,1,1,0
294548,8742,560803,1,1,0
294549,8742,560810,1,1,0
294550,8743,560807,1,1,0
294551,8743,560805,1,1,0
294552,8743,560802,1,1,0
294553,8744,560809,1,1,0
294554,8746,560808,1,1,0
294555,8747,560808,1,1,0
294556,8752,566696,1,1,0
294557,8753,565431,1,1,0
294558,8773,566763,1,1,0
294559,8774,565546,1,1,0
294560,8775,549182,1,1,0
294561,8775,549176,1,1,0
294562,8775,549173,1,1,0
294563,8775,549174,1,1,0
294564,8776,549175,1,1,0
294565,8776,549180,1,1,0
294566,8776,549181,1,1,0
294567,8777,549178,1,1,0
294568,9107,563808,1,1,0
294569,9107,563804,1,1,0
294570,9107,563818,1,1,0
294571,9107,563806,1,1,0
294572,9108,563816,1,1,0
294573,9108,563805,1,1,0
294574,9108,563809,1,1,0
294575,9108,563815,1,1,0
294576,9108,563813,1,1,0
294577,5867,544545,1,1,0
294578,5868,544546,1,1,0
294579,5869,544549,1,1,0
294580,5870,544548,1,1,0
294581,3343,546597,1,1,0
294582,3344,546601,1,1,0
294583,3345,546606,1,1,0
294584,3346,546598,1,1,0
294585,3347,565519,1,1,0
294586,3349,564117,1,1,0
294587,3350,564117,1,1,0
294588,3351,569579,1,1,0
294589,3354,569807,1,1,0
294590,3353,539154,1,1,0
294591,3355,569816,1,1,0
294592,3359,539154,1,1,0
294593,3360,566593,1,1,0
294594,3362,565718,1,1,0
294595,3363,566475,1,1,0
294596,3364,548727,1,1,0
294597,3364,548726,1,1,0
294598,3364,548730,1,1,0
294599,3365,548732,1,1,0
294600,3365,548733,1,1,0
294601,3365,548734,1,1,0
294602,3366,548735,1,1,0
294603,3367,548729,1,1,0
294604,3368,548728,1,1,0
294605,3369,548731,1,1,0
294606,3370,564176,1,1,0
294607,3370,564174,1,1,0
294608,3370,564173,1,1,0
294609,3370,564177,1,1,0
294610,3371,567440,1,1,0
294611,3372,567496,1,1,0
294612,2780,542683,1,1,0
294613,2780,542702,1,1,0
294614,2785,542697,1,1,0
294615,2785,542691,1,1,0
294616,2786,542721,1,1,0
294617,2786,542679,1,1,0
294618,2767,542767,1,1,0
294619,2767,542785,1,1,0
294620,2768,542756,1,1,0
294621,2768,542774,1,1,0
294622,2772,542765,1,1,0
294623,2772,542748,1,1,0
294624,2773,542783,1,1,0
294625,2773,542781,1,1,0
294626,2991,549323,1,1,0
294627,2992,549324,1,1,0
294628,3011,569777,1,1,0
294629,3012,569779,1,1,0
294630,3013,569781,1,1,0
294631,3014,569780,1,1,0
294632,3015,569778,1,1,0
294633,3031,559315,1,1,0
294634,5863,552814,1,1,0
294635,5864,552811,1,1,0
294636,5865,552813,1,1,0
294637,5866,547776,1,1,0
294638,5993,556557,1,1,0
294639,5993,556569,1,1,0
294640,5993,556559,1,1,0
294641,5993,556571,1,1,0
294642,5993,556564,1,1,0
294643,5994,556563,1,1,0
294644,5994,556561,1,1,0
294645,5994,556566,1,1,0
294646,5994,556568,1,1,0
294647,5995,556599,1,1,0
294648,5995,556598,1,1,0
294649,5995,556600,1,1,0
294650,5995,556602,1,1,0
294651,5995,556605,1,1,0
294652,5995,556608,1,1,0
294653,5996,556601,1,1,0
